cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
619924	32263	19022286	methotrimeprazine 25 MG Oral Tablet	199770	EXACT			
824375	44275	19005148	methotrimeprazine 100 MG Oral Tablet	199769	EXACT			
824391	32263	19022286	methotrimeprazine 25 MG Oral Tablet	199770	EXACT			
