product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
12-0300-01	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
12-0300-02	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
12-0300-03	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
12-0300-04	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
12-0300-05	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
12-0300-06	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
12-0300-07	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
12-0300-08	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
12-0300-09	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
12-0300-10	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
12-0300-11	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
12-0300-12	Atorvastatin SUN 10 mg film-coated tablets	12-0300	09-FEB-18	FI/H/1031/001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
12-0301-01	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
12-0301-02	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
12-0301-03	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
12-0301-04	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
12-0301-05	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
12-0301-06	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
12-0301-07	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
12-0301-08	Atorvastatin SUN 20 mg film-coated tablets	12-0301	09-FEB-18	FI/H/1031/002	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
