codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
047941012	047941	36064691	Volanesorsen 190 MG/ML Injectable Solution	OMOP4990926	BROAD	auto-linked from EMA 004538		2026-06-12
047941024	047941	36064691	Volanesorsen 190 MG/ML Injectable Solution	OMOP4990926	BROAD	auto-linked from EMA 004538		2026-06-12
