cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
697857	113819001	42901897	0.2 ML ocriplasmin 2.5 MG/ML Injection [Jetrea]	1356827	EXACT			2025-12-04
707567	113819002	792408	0.3 ML ocriplasmin 1.25 MG/ML Injection [Jetrea]	1944949	EXACT			2025-12-04
