cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
672817	73027	BILAXTEN 20 mg COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	FAES FARMA S.A.	0	0	0	0
672818	73028	OBALIX 20 mg COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
672819	73029	IBIS 20 mg COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
703563	499136-4	IBIS 20mg comprimidos	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
705119	499136-4IP	IBIS 20mg comprimidos	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
712090	3400949914012	BILAXTEN 20 MG COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
712092	2400111-C	IBIS 20 MG COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	20	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
715978	73027	BILAXTEN 20 mg COMPRIMIDOS	Bilastina 20 mg comprimido	20 mg	Blister	30	comprimido	BILASTINA 20 mg	VÍA ORAL	COMPRIMIDO	R06AX29 - Bilastina	FAES FARMA S.A.	0	0	0	0
719683	82581	BILAXTEN FLAS 10 MG COMPRIMIDOS BUCODISPERSABLES	Bilastina 10 mg comprimido bucodispersable/liotab	10 mg	Blister	20	comprimido	BILASTINA 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	R06AX29 - Bilastina	FAES FARMA S.A.	0	0	0	0
719684	82582	BILAXTEN 2,5 MG/ML SOLUCION ORAL	Bilastina 2,5 mg/ml solución/suspensión oral	2,5 mg/ml	Frasco	120	ml	BILASTINA 2,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX29 - Bilastina	FAES FARMA S.A.	0	0	0	0
719950	82660	IBIS 2,5 MG/ML SOLUCION ORAL	Bilastina 2,5 mg/ml solución/suspensión oral	2,5 mg/ml	Frasco	120	ml	BILASTINA 2,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
719952	82661	IBIS 10 MG COMPRIMIDOS BUCODISPERSABLES	Bilastina 10 mg comprimido bucodispersable/liotab	10 mg	Blister	20	comprimido	BILASTINA 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	R06AX29 - Bilastina	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
