cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
605947	73785	VANCOMICINA PFIZER 1000 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	100	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	PFIZER S.L.	0	1	0	0
606389	67282	VANCOMICINA SALA 500 MG POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	10	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
606390	67283	VANCOMICINA SALA 1.000 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	10	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
606713	78671	VANCOMICINA MIP 1000 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	5	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	MIP PHARMA GMBH	0	1	0	0
606714	78672	VANCOMICINA MIP 500 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	5	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	MIP PHARMA GMBH	0	1	0	0
607402	85651	VANCOMICINA NORMON 1000 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	100	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA|VÍA ORAL	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	LABORATORIOS NORMON S.A.	0	1	0	0
607403	85652	VANCOMICINA NORMON 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	100	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA|VÍA ORAL	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	LABORATORIOS NORMON S.A.	0	1	0	0
652803	67282	VANCOMICINA SALA 500 MG POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
652804	67283	VANCOMICINA SALA 1.000 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	LABORATORIO REIG JOFRE, S.A.	0	1	0	0
677422	73785	VANCOMICINA PFIZER 1000 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	PFIZER S.L.	0	1	0	0
700054	62292	VANCOMICINA ACCORD 1g  I.V EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
700252	62293	VANCOMICINA ACCORD 500 mg IV EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	J01XA01 - Vancomicina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
702072	78671	VANCOMICINA MIP 1000 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 1.000 mg inyectable perfusion	1.000 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	MIP PHARMA GMBH	0	1	0	0
702074	78672	VANCOMICINA MIP 500 MG POLVO PARA SOLUCION PARA PERFUSION EFG	Vancomicina 500 mg inyectable perfusion	500 mg	Vial	1	vial para inyección	VANCOMICINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA01 - Vancomicina	MIP PHARMA GMBH	0	1	0	0
