product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0233-01	Diclac 100 mg modified release tablets	01-0233	19-DEC-06	01-0233	100 mg	Modified-release tablet	100 mg	Blister, N20	20
01-0233-02	Diclac 100 mg modified release tablets	01-0233	19-DEC-06	01-0233	100 mg	Modified-release tablet	100 mg	Blister, N50	50
01-0233-03	Diclac 100 mg modified release tablets	01-0233	19-DEC-06	01-0233	100 mg	Modified-release tablet	100 mg	Blister, N100	100
05-0043-01	Diclac 10 mg/g gel	05-0043	23-MAR-10	05-0043	10 mg/g	Gel	500 mg/50 g	Carton box, Aluminium tube, N1	1
05-0043-02	Diclac 10 mg/g gel	05-0043	23-MAR-10	05-0043	10 mg/g	Gel	1000 mg/100 g	Carton box, Aluminium tube, N1	1
05-0043-03	Diclac 10 mg/g gel	05-0043	23-MAR-10	05-0043	10 mg/g	Gel	250 mg/25 g	Carton box, Aluminium tube, N1	1
