product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0465-01	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N60	60
10-0465-02	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N120	120
10-0465-03	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N120	120
10-0465-04	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N180	180
10-0465-05	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N600	600
10-0465-06	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N1080	1080
10-0465-07	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N240	240
10-0465-08	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N360	360
10-0465-09	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N1200	1200
10-0465-10	Symbicort Turbuhaler 80 micrograms/4.5 micrograms/inhalation, inhalation powder	10-0465	10-SEP-14	SE/H/0230/001	80 μg/4.5 μg/inhalation	Inhalation powder	80 µg/4,5 µg/dose	Carton box, Inhaler, N2160	2160
