product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/23/1719/001	Tolvaptan Accord	EU/1/23/1719/001	24-MAR-23	EMEA/H/C/005961	7.5 mg	Tablet	7,5 mg	PVC/Al perforated unit dose blister, N7	7
EU/1/23/1719/002	Tolvaptan Accord	EU/1/23/1719/002	24-MAR-23	EMEA/H/C/005961	7.5 mg	Tablet	7,5 mg	PVC/Al perforated unit dose blister, N10	10
EU/1/23/1719/003	Tolvaptan Accord	EU/1/23/1719/003	24-MAR-23	EMEA/H/C/005961	7.5 mg	Tablet	7,5 mg	PVC/Al perforated unit dose blister, N28	28
EU/1/23/1719/004	Tolvaptan Accord	EU/1/23/1719/004	24-MAR-23	EMEA/H/C/005961	7.5 mg	Tablet	7,5 mg	PVC/Al perforated unit dose blister, N30	30
EU/1/23/1719/005	Tolvaptan Accord	EU/1/23/1719/005	24-MAR-23	EMEA/H/C/005961	15 mg	Tablet	15 mg	PVC/Al perforated unit dose blister, N7	7
EU/1/23/1719/006	Tolvaptan Accord	EU/1/23/1719/006	24-MAR-23	EMEA/H/C/005961	15 mg	Tablet	15 mg	PVC/Al perforated unit dose blister, N10	10
EU/1/23/1719/007	Tolvaptan Accord	EU/1/23/1719/007	24-MAR-23	EMEA/H/C/005961	15 mg	Tablet	15 mg	PVC/Al perforated unit dose blister, N28	28
EU/1/23/1719/008	Tolvaptan Accord	EU/1/23/1719/008	24-MAR-23	EMEA/H/C/005961	15 mg	Tablet	15 mg	PVC/Al perforated unit dose blister, N30	30
EU/1/23/1719/009	Tolvaptan Accord	EU/1/23/1719/009	24-MAR-23	EMEA/H/C/005961	30 mg	Tablet	30 mg	PVC/Al perforated unit dose blister, N7	7
EU/1/23/1719/010	Tolvaptan Accord	EU/1/23/1719/010	24-MAR-23	EMEA/H/C/005961	30 mg	Tablet	30 mg	PVC/Al perforated unit dose blister, N10	10
EU/1/23/1719/011	Tolvaptan Accord	EU/1/23/1719/011	24-MAR-23	EMEA/H/C/005961	30 mg	Tablet	30 mg	PVC/Al perforated unit dose blister, N28	28
EU/1/23/1719/012	Tolvaptan Accord	EU/1/23/1719/012	24-MAR-23	EMEA/H/C/005961	30 mg	Tablet	30 mg	PVC/Al perforated unit dose blister, N30	30
