cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
650623	72220	REPAGLINIDA SANDOZ 2 mg COMPRIMIDOS EFG	Repaglinida 2 mg comprimido	2 mg	Blister	90	comprimido	REPAGLINIDA 2 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	SANDOZ FARMACEUTICA S.A.	0	0	0
650664	72217	REPAGLINIDA SANDOZ 1 mg COMPRIMIDOS EFG	Repaglinida 1 mg comprimido	1 mg	Blister	90	comprimido	REPAGLINIDA 1 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	SANDOZ FARMACEUTICA S.A.	0	0	0
650706	72216	REPAGLINIDA SANDOZ 0,5 mg COMPRIMIDOS EFG	Repaglinida 0,5 mg comprimido	0,5 mg	Blister	90	comprimido	REPAGLINIDA 0,5 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	SANDOZ FARMACEUTICA S.A.	0	0	0
651142	73139	REPAGLINIDA CINFA 0,5 mg COMPRIMIDOS EFG	Repaglinida 0,5 mg comprimido	0,5 mg	Blister	90	comprimido	REPAGLINIDA 0,5 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS CINFA S.A.	0	0	0
651159	73141	REPAGLINIDA CINFA 1 mg COMPRIMIDOS EFG	Repaglinida 1 mg comprimido	1 mg	Blister	90	comprimido	REPAGLINIDA 1 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS CINFA S.A.	0	0	0
651167	73142	REPAGLINIDA CINFA 2 mg COMPRIMIDOS EFG	Repaglinida 2 mg comprimido	2 mg	Blister	90	comprimido	REPAGLINIDA 2 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS CINFA S.A.	0	0	0
652546	72580	REPAGLINIDA AUROVITAS SPAIN 2 mg COMPRIMIDOS EFG	Repaglinida 2 mg comprimido	2 mg	Blister	90	comprimido	REPAGLINIDA 2 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	AUROVITAS SPAIN, S.A.U.	0	0	0
652553	72578	REPAGLINIDA AUROVITAS SPAIN 0,5 mg COMPRIMIDOS EFG	Repaglinida 0,5 mg comprimido	0,5 mg	Blister	90	comprimido	REPAGLINIDA 0,5 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	AUROVITAS SPAIN, S.A.U.	0	0	0
652561	72579	REPAGLINIDA AUROVITAS SPAIN 1 mg COMPRIMIDOS EFG	Repaglinida 1 mg comprimido	1 mg	Blister	90	comprimido	REPAGLINIDA 1 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	AUROVITAS SPAIN, S.A.U.	0	0	0
672339	72669	REPAGLINIDA NORMON 0,5 mg COMPRIMIDOS EFG	Repaglinida 0,5 mg comprimido	0,5 mg	Blister	90	comprimido	REPAGLINIDA 0,5 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS NORMON S.A.	0	0	0
672341	72670	REPAGLINIDA NORMON 1 mg COMPRIMIDOS EFG	Repaglinida 1 mg comprimido	1 mg	Blister	90	comprimido	REPAGLINIDA 1 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS NORMON S.A.	0	0	0
672343	72671	REPAGLINIDA NORMON 2 mg COMPRIMIDOS EFG	Repaglinida 2 mg comprimido	2 mg	Blister	90	comprimido	REPAGLINIDA 2 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	LABORATORIOS NORMON S.A.	0	0	0
673010	71614	REPAGLINIDA RATIOPHARM 2 mg COMPRIMIDOS EFG	Repaglinida 2 mg comprimido	2 mg	Blister	90	comprimido	REPAGLINIDA 2 mg	VÍA ORAL	COMPRIMIDO	A10BX02 - Repaglinida	RATIOPHARM ESPANA S.A.	0	0	0
