cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650623	72220	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
650664	72217	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
651142	73139	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
651159	73141	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
651167	73142	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
672339	72669	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
672341	72670	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
672343	72671	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
673898	71672	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
673900	71669	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
673901	71670	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
676235	73007	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
676241	73008	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
676246	73009	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
677570	73578	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
677571	73577	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
680369	74034	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
680383	74037	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
680386	74039	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
680755	74091	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
680756	74092	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
680773	74104	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
680774	74105	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
680786	74109	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
680787	74110	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
680788	74111	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
695744	109579003	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2025-12-04
695745	109579009	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2025-12-04
695746	109579015	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2025-12-04
724862	83846	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
724863	83847	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
724865	83848	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
650706	72216	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
652546	72580	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
652553	72578	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
652561	72579	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
673010	71614	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
673011	71612	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
673013	71613	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
673899	71671	1516766	repaglinide	73044	BROAD			2026-03-12
675149	72792	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
675154	72793	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
676190	72978	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
677663	09530002	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
677667	09530007	19023424	repaglinide 1 MG Oral Tablet	200256	EXACT			2026-03-12
677668	09530012	19023426	repaglinide 2 MG Oral Tablet	200258	EXACT			2026-03-12
680771	74103	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
683795	74679	19023425	repaglinide 0.5 MG Oral Tablet	200257	EXACT			2026-03-12
