cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
686220	60684	POTENCIATOR 5 g SOLUCION ORAL	Arginina aspartato 5.000 mg solución/suspensión oral ampolla	5.000 mg	Ampolla	20	ampolla bebible	ASPARTATO ARGININA 500 mg	VÍA ORAL	SOLUCIÓN ORAL	A16AA - Aminoacidos y derivados	FAES FARMA S.A.	0	0	0	0
821322	54043	SARGISTHENE 1 g SOLUCION ORAL	Arginina aspartato 1.000 mg solución/suspensión oral ampolla	1.000 mg	Ampolla	20	ampolla bebible	ASPARTATO ARGININA 200 mg	VÍA ORAL	SOLUCIÓN ORAL	A16AA - Aminoacidos y derivados	COOPER CONSUMER HEALTH B.V.	0	0	0	0
