codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045226014	045226	REKOVELLE	12 MCG / 0,36 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - CARTUCCIA (VETRO) - 1 CARTUCCIA + 3 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	12	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045226026	045226	REKOVELLE	36 MCG / 1,08 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - CARTUCCIA (VETRO) - 1 CARTUCCIA + 6 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	36	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045226038	045226	REKOVELLE	72 MCG / 2,16 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - CARTUCCIA (VETRO) - 1 CARTUCCIA + 9 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	72	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045226040	045226	REKOVELLE	12 MCG/0,36 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - PENNA PRE-RIEMPITA (VETRO) - 1 PENNA PRE-RIEMPITA + 3 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	12	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045226053	045226	REKOVELLE	36 MCG/1,08 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - PENNA PRE-RIEMPITA (VETRO) - 1 PENNA PRE-RIEMPITA + 6 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	36	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
045226065	045226	REKOVELLE	72 MCG/2,16 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - PENNA PRE-RIEMPITA (VETRO) - 1 PENNA PRE-RIEMPITA + 9 AGHI PER INIEZIONE	FOLLITROPINA DELTA	FOLLITROPINA DELTA	72	microgrammi	Soluzione iniettabile	G03GA10	FERRING PHARMACEUTICALS A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
