product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0112-01	Sildenafil Accord 50 mg film-coated tablets	11-0112	22-MAY-17	NL/H/1823/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/Al blister, N2	2
11-0112-02	Sildenafil Accord 50 mg film-coated tablets	11-0112	22-MAY-17	NL/H/1823/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/Al blister, N4	4
11-0112-03	Sildenafil Accord 50 mg film-coated tablets	11-0112	22-MAY-17	NL/H/1823/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/Al blister, N8	8
11-0112-04	Sildenafil Accord 50 mg film-coated tablets	11-0112	22-MAY-17	NL/H/1823/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/Al blister, N12	12
11-0112-05	Sildenafil Accord 50 mg film-coated tablets	11-0112	22-MAY-17	NL/H/1823/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/Al blister, N24	24
11-0113-01	Sildenafil Accord 100 mg film-coated tablets	11-0113	22-MAY-17	NL/H/1823/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N2	2
11-0113-02	Sildenafil Accord 100 mg film-coated tablets	11-0113	22-MAY-17	NL/H/1823/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N4	4
11-0113-03	Sildenafil Accord 100 mg film-coated tablets	11-0113	22-MAY-17	NL/H/1823/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N8	8
11-0113-04	Sildenafil Accord 100 mg film-coated tablets	11-0113	22-MAY-17	NL/H/1823/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N12	12
11-0113-05	Sildenafil Accord 100 mg film-coated tablets	11-0113	22-MAY-17	NL/H/1823/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/Al blister, N24	24
