cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600530	67677	36249588	glucose / sodium chloride Injection	1794561	BROAD			
602437	45449	36249588	glucose / sodium chloride Injection	1794561	BROAD			
602438	45449	36249588	glucose / sodium chloride Injection	1794561	BROAD			
607640	67677	36249588	glucose / sodium chloride Injection	1794561	BROAD			
607752	60418	36249588	glucose / sodium chloride Injection	1794561	BROAD			
607753	65588	36249588	glucose / sodium chloride Injection	1794561	EXACT			
609511	60267	36249588	glucose / sodium chloride Injection	1794561	BROAD			
609677	60267	36249588	glucose / sodium chloride Injection	1794561	BROAD			
610147	43845	36249588	glucose / sodium chloride Injection	1794561	BROAD			
610584	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
610634	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
614958	49869	36249588	glucose / sodium chloride Injection	1794561	BROAD			
615047	49869	36249588	glucose / sodium chloride Injection	1794561	BROAD			
615237	27523	36249588	glucose / sodium chloride Injection	1794561	EXACT			
616029	32728	36249588	glucose / sodium chloride Injection	1794561	BROAD			
616086	32728	36249588	glucose / sodium chloride Injection	1794561	BROAD			
620989	60418	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622431	47338	36249588	glucose / sodium chloride Injection	1794561	EXACT			
622589	39002	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622639	39002	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622647	39002	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622944	39858	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622951	39858	36249588	glucose / sodium chloride Injection	1794561	BROAD			
622969	39858	36249588	glucose / sodium chloride Injection	1794561	BROAD			
627349	53063	36249588	glucose / sodium chloride Injection	1794561	EXACT			
631879	65590	40044592	glucose / sodium chloride Injectable Solution	371774	BROAD			
631937	65588	36249588	glucose / sodium chloride Injection	1794561	EXACT			
632000	65588	36249588	glucose / sodium chloride Injection	1794561	EXACT			
634873	43845	36249588	glucose / sodium chloride Injection	1794561	BROAD			
643197	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
645721	32728	36249588	glucose / sodium chloride Injection	1794561	BROAD			
646026	60418	36249588	glucose / sodium chloride Injection	1794561	BROAD			
646372	60418	36249588	glucose / sodium chloride Injection	1794561	BROAD			
651446	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
651447	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
651450	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
730917	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
825190	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
857425	39002	36249588	glucose / sodium chloride Injection	1794561	BROAD			
857433	39002	36249588	glucose / sodium chloride Injection	1794561	BROAD			
860775	34372	36249588	glucose / sodium chloride Injection	1794561	EXACT			
925446	45449	36249588	glucose / sodium chloride Injection	1794561	BROAD			
966028	32728	36249588	glucose / sodium chloride Injection	1794561	BROAD			
