product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/14/962/001	Moventig	EU/1/14/962/001	08-DEC-14	EMEA/H/C/002810	12.5 mg	Film-coated tablet	12,5 mg	Al/Al blister, N30	30
EU/1/14/962/002	Moventig	EU/1/14/962/002	08-DEC-14	EMEA/H/C/002810	12.5 mg	Film-coated tablet	12,5 mg	Al/Al blister, N90	90
EU/1/14/962/003	Moventig	EU/1/14/962/003	08-DEC-14	EMEA/H/C/002810	12.5 mg	Film-coated tablet	12,5 mg	Al/Al perforated unit dose blister, N90	90
EU/1/14/962/004	Moventig	EU/1/14/962/004	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al blister, N10	10
EU/1/14/962/005	Moventig	EU/1/14/962/005	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al blister, N30	30
EU/1/14/962/006	Moventig	EU/1/14/962/006	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al blister, N90	90
EU/1/14/962/007	Moventig	EU/1/14/962/007	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al perforated unit dose blister, N90	90
EU/1/14/962/008	Moventig	EU/1/14/962/008	08-DEC-14	EMEA/H/C/002810	12.5 mg	Film-coated tablet	12,5 mg	Al/Al perforated unit dose blister, N30	30
EU/1/14/962/009	Moventig	EU/1/14/962/009	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al perforated unit dose blister, N10	10
EU/1/14/962/010	Moventig	EU/1/14/962/010	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al perforated unit dose blister, N30	30
EU/1/14/962/011	Moventig	EU/1/14/962/011	08-DEC-14	EMEA/H/C/002810	25 mg	Film-coated tablet	25 mg	Al/Al blister, N100	100
