cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
765356	89703	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2026-03-13
765487	89745	40223727	nilotinib 150 MG Oral Capsule	997653	EXACT			2026-03-13
765490	89746	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2026-03-13
765595	89705	40223727	nilotinib 150 MG Oral Capsule	997653	EXACT			2026-03-13
765700	1241845022	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2025-12-04
765701	1241845012	40223727	nilotinib 150 MG Oral Capsule	997653	EXACT			2025-12-04
765900	1241845004	42543818	nilotinib 50 MG Oral Capsule	2002717	EXACT			2025-12-04
767508	90290	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2026-03-13
660235	07422003	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2026-03-13
665944	07422006	40223727	nilotinib 150 MG Oral Capsule	997653	EXACT			2026-03-13
763401	07422003	19127716	nilotinib 200 MG Oral Capsule	746606	EXACT			2026-03-13
