ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/08/461/001	EMEA/H/C/000899	30 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	3 ml (10 mg/ml)	1 pre-filled syringe + 1 needle	Firazyr
EU/1/08/461/002	EMEA/H/C/000899	30 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	3 ml (10 mg/ml)	3 (3 x 1) pre-filled syringes + 3 (3 x 1) needles (multipack)	Firazyr
