ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/206/001	EMEA/H/C/000403	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass) with an automatic safety system	0.5 ml	2 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/002	EMEA/H/C/000403	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass) with an automatic safety system	0.5 ml	7 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/003	EMEA/H/C/000403	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass) with an automatic safety system	0.5 ml	10 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/004	EMEA/H/C/000403	2.5 mg/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass) with an automatic safety system	0.5 ml	20 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/005	EMEA/H/C/000403	1.5 mg/0.3ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.3 ml	2 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/006	EMEA/H/C/000403	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.3 ml	7 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/007	EMEA/H/C/000403	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.3 ml	10 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/008	EMEA/H/C/000403	1.5 mg/0.3 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.3 ml	20 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/009	EMEA/H/C/000403	5 mg/0.4 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.4 ml	2 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
EU/1/02/206/010	EMEA/H/C/000403	5 mg/0.4 ml	Solution for injection	Subcutaneous use	pre-filled syringe (glass) with an automatic safety system	0.4 ml	7 pre-filled syringes	arixtra	Arixtra	EU/1/02/206	fondaparinux sodium	fondaparinux sodium	B01AX05	Viatris Healthcare Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/arixtra	Authorised
