codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027395021	027395	ACESISTEM	20 MG + 12,5 MG COMPRESSE- 14 COMPRESSE IN BLISTER AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027395033	027395	ACESISTEM	20 MG + 12,5 MG COMPRESSE - 28 COMPRESSE IN BLISTER AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037378027	037378	ELEKTRA	20 MG + 12,5 MG COMPRESSE- 14 COMPRESSE IN BLISTER AL/PVC	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037378104	037378	ELEKTRA	20 MG + 12,5 MG COMPRESSE- 98 COMPRESSE IN BLISTER AL/PVC	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037804010	037804	ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM	20 MG + 12,5 MG COMPRESSE- 28 COMPRESSE IN BLISTER AL/PA/AL/PVC	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037804046	037804	ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM	20 MG + 12,5 MG COMPRESSE- 90 COMPRESSE IN BLISTER AL/PA/AL/PVC	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038062016	038062	LANETIK	20 MG + 12,5 MG COMPRESSE- 14 COMPRESSE	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	|	|	Compressa	C09BA02	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038866012	038866	ENALAPRIL E IDROCLOROTIAZIDE PENSA	20 MG + 12,5 MG COMPRESSE - 14 COMPRESSE	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	|	|	Compressa	C09BA02	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038866024	038866	ENALAPRIL E IDROCLOROTIAZIDE PENSA	20 MG + 12,5 MG COMPRESSE- 28 COMPRESSE IN BLISTER AL/AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	|	|	Compressa	C09BA02	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041917016	041917	ENALAPRIL E IDROCLOROTIAZIDE MYLAN	20 MG/12,5 MG COMPRESSE- 10 COMPRESSE IN BLISTER OPA/AL/PE/AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041917028	041917	ENALAPRIL E IDROCLOROTIAZIDE MYLAN	20 MG/12,5 MG COMPRESSE- 14 COMPRESSE IN BLISTER OPA/AL/PE/AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041917030	041917	ENALAPRIL E IDROCLOROTIAZIDE MYLAN	20 MG/12,5 MG COMPRESSE- 20 COMPRESSE IN BLISTER OPA/AL/PE/AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041917042	041917	ENALAPRIL E IDROCLOROTIAZIDE MYLAN	20 MG/12,5 MG COMPRESSE- 28 COMPRESSE IN BLISTER OPA/AL/PE/AL	ENALAPRIL/IDROCLOROTIAZIDE	ENALAPRIL|IDROCLOROTIAZIDE	20|12.5	milligrammi|milligrammi	Compressa	C09BA02	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
