cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650858	66628	LOETTE DIARIO 100/20 microgramos COMPRIMIDOS RECUBIERTOS CON PELICULA	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	28	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	WYETH FARMA S.A.	0	0	0	0
650859	66628	LOETTE DIARIO 100/20 microgramos COMPRIMIDOS RECUBIERTOS CON PELICULA	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	84	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	WYETH FARMA S.A.	0	0	0	0
659329	68970	RIGEVIDON 0,03 mg/0,15 mg COMPRIMIDOS RECUBIERTOS EFG	Levonorgestrel/Etinilestradiol 0,15 mg/0,03 mg comprimido	0,15 mg/0,03 mg	Blister	21	comprimido	ETINILESTRADIOL 0,03 mg|LEVONORGESTREL 0,15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	G03AA07 - Levonorgestrel y estrogeno	GEDEON RICHTER IBERICA S.A.	0	1	0	0
663230	52574	OVOPLEX 0,15 MG/0,030 MG COMPRIMIDOS RECUBIERTOS	Levonorgestrel/Etinilestradiol 0,15 mg/0,03 mg comprimido	0,15 mg/0,03 mg	Blister	21	comprimido	ETINILESTRADIOL 0,03 mg|LEVONORGESTREL 0,15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	G03AA07 - Levonorgestrel y estrogeno	WYETH FARMA S.A.	0	0	0	0
664964	12-49-1	TRIAGYNON COMPRIMIDOS RECUBIERTOS	Levonorgestrel/Etinilestradiol (0,05 mg/0,03 mg) + (0,075 mg/0,04 mg) + (0,125 mg/0,03 mg) comprimido	(0,05 mg/0,03 mg) + (0,075 mg/0,04 mg) + (0,125 mg/0,03 mg)	Blister	21	comprimido	ETINILESTRADIOL 0,03 mg|ETINILESTRADIOL 0,04 mg|LEVONORGESTREL 0,05 mg|LEVONORGESTREL 0,075 mg|LEVONORGESTREL 0,125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	G03AB03 - Levonorgestrel y estrogeno	BAYER LIMITED	0	0	0	0
666025	71768	LINELLE DIARIO 0,1MG/0,02 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	28	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	THERAMEX IRELAND LIMITED	0	1	0	0
666026	71768	LINELLE DIARIO 0,1MG/0,02 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	84	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	THERAMEX IRELAND LIMITED	0	1	0	0
667906	71708	LINELLE 0,1mg/0,02mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	21	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	THERAMEX IRELAND LIMITED	0	1	0	0
667908	71708	LINELLE 0,1mg/0,02mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levonorgestrel/Etinilestradiol 0,1 mg/0,02 mg comprimido	0,1 mg/0,02 mg	Blister	63	comprimido	ETINILESTRADIOL 0,02 mg|LEVONORGESTREL 0,1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AA07 - Levonorgestrel y estrogeno	THERAMEX IRELAND LIMITED	0	1	0	0
678017	PL00010-0545	MICROGYNON 0,15mg/0,03mg COMPRIMIDOS RECUBIERTOS	Levonorgestrel/Etinilestradiol 0,15 mg/0,03 mg comprimido	0,15 mg/0,03 mg	Blister	21	comprimido	ETINILESTRADIOL 0,03 mg|LEVONORGESTREL 0,15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	G03AA07 - Levonorgestrel y estrogeno	BAYER PLC	0	0	0	0
