cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
654125	67673	793777	dexrazoxane hydrochloride 500 MG Injection	1939374	EXACT	Dose-form definition for Injection includes reconstituted powder intended for parenteral use.		2026-03-14
658509	06350001	793777	dexrazoxane hydrochloride 500 MG Injection	1939374	EXACT	Dose-form definition for Injection includes reconstituted powder intended for parenteral use.		2026-03-14
