product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
94-0331-01	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-02	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-03	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-04	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-05	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-06	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-07	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0331-08	19019308	24 HR nicotine 0.292 MG/HR Transdermal System	198031	EXACT			2026-04-06
94-0332-01	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-02	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-03	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-04	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-05	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-06	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-07	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0332-08	19019306	24 HR nicotine 0.583 MG/HR Transdermal System	198029	EXACT			2026-04-06
94-0333-01	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-02	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-03	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-04	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-05	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-06	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-07	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
94-0333-08	19019307	24 HR nicotine 0.875 MG/HR Transdermal System	198030	EXACT			2026-04-06
