codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027830037	027830	LACIPIL	4 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE DIVISIBILI	LACIDIPINA	LACIDIPINA	4	milligrammi	Compressa rivestita con film	C08CA09	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027830052	027830	LACIPIL	6 MG COMPRESSE RIVESTITE CON FILM-14 COMPRESSE	LACIDIPINA	LACIDIPINA	6	milligrammi	Compressa rivestita con film	C08CA09	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027831039	027831	LACIREX	4 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE DIVISIBILI	LACIDIPINA	LACIDIPINA	4	milligrammi	Compressa rivestita con film	C08CA09	LABORATORI GUIDOTTI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027831041	027831	LACIREX	6 MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LACIDIPINA	LACIDIPINA	6	milligrammi	Compressa rivestita con film	C08CA09	LABORATORI GUIDOTTI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027831054	027831	LACIREX	6 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	LACIDIPINA	LACIDIPINA	6	milligrammi	Compressa rivestita con film	C08CA09	LABORATORI GUIDOTTI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027832043	027832	APONIL	4 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE DIVISIBILI	LACIDIPINA	LACIDIPINA			Compressa rivestita con film	C08CA09	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027832068	027832	APONIL	6 MG COMPRESSE RIVESTITE CON FILM- 14  COMPRESSE	LACIDIPINA	LACIDIPINA			Compressa rivestita con film	C08CA09	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027832094	027832	APONIL	6 MG COMPRESSE RIVESTITE CON FILM? 28  COMPRESSE IN BLISTER OPA-AL-PVC/PVC-AL	LACIDIPINA	LACIDIPINA			Compressa rivestita con film	C08CA09	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027887025	027887	VIAPRES	4MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE DIVISIBILI	LACIDIPINA	LACIDIPINA	4	milligrammi	Compressa rivestita con film	C08CA09	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027887049	027887	VIAPRES	6MG COMPRESSE RIVESTITE CON FILM- 14 COMPRESSE	LACIDIPINA	LACIDIPINA	6	milligrammi	Compressa rivestita con film	C08CA09	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
