product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
20-0009-01	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-02	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-03	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-04	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-05	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-06	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-07	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0009-08	1337103	ambrisentan 5 MG Oral Tablet	722122				
20-0010-01	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-02	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-03	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-04	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-05	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-06	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-07	1337070	ambrisentan 10 MG Oral Tablet	722116				
20-0010-08	1337070	ambrisentan 10 MG Oral Tablet	722116				
