ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/540/001	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 14 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/002	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 28 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/003	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 30 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/004	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 50 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/005	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 84 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/006	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 90 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/007	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	(peelable) 100 x 1tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/008	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Bottle (HDPE)	30 tablets		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/009	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Bottle (HDPE)	100 tablets		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/010	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	14 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/011	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	28 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/012	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	30 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/013	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	50 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/014	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	84 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/015	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	90 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/016	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	100 x 1 tablets (unit dose)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
EU/1/09/540/017	EMEA/H/C/001053	75 mg	Film-coated tablet	Oral use	Blister (Alu/Alu)	28 x 1tablets (unit dose) (calendar pack)		clopidogrel-teva-hydrogen-sulphate	Clopidogrel Teva	EU/1/09/540	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-teva-hydrogen-sulphate	Authorised
