ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/11/718/001	EMEA/H/C/002268	100 micrograms/ml	Concentrate for solution for infusion	Intravenous use	ampoule (glass)	2 ml	5 ampoules	Dexdor
EU/1/11/718/002	EMEA/H/C/002268	100 micrograms/ml	Concentrate for solution for infusion	Intravenous use	ampoule (glass)	2 ml	25 ampoules	Dexdor
EU/1/11/718/004	EMEA/H/C/002268	100 micrograms/ml	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by a grey bromobutyl rubber stopper with fluoropolymer coating omniflex plus	4 ml	4 vials	Dexdor
EU/1/11/718/006	EMEA/H/C/002268	100 micrograms/ml	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by a grey bromobutyl rubber stopper with fluoropolymer coating omniflex plus	10 ml	4 vials	Dexdor
EU/1/11/718/007	EMEA/H/C/002268	100 micrograms/ml	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by a grey bromobutyl rubber stopper with fluoropolymer coating omniflex plus	2 ml	5 vials	Dexdor
