codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
049859010	049859	SUGAMMADEX TEVA	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	100	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
049859022	049859	SUGAMMADEX TEVA	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 5 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	100	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050099011	050099	SUGAMMADEX TILLOMED	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	100	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	TILLOMED ITALIA SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050099023	050099	SUGAMMADEX TILLOMED	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 5 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	100	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	TILLOMED ITALIA SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050687019	050687	SUGAMMADEX VIVANTA	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	108.8	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	VIVANTA GENERICS S.R.O.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050687021	050687	SUGAMMADEX VIVANTA	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 5 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM	108.8	milligram(s)/millilitre	Soluzione iniettabile	V03AB35	VIVANTA GENERICS S.R.O.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050694013	050694	SUGAMMADEX JUTA	100 MG/ML SOLUZIONE INIETTABILE- 1 FLACONCINO IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM			Soluzione iniettabile	V03AB35	JUTA PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050694025	050694	SUGAMMADEX JUTA	100 MG/ML SOLUZIONE INIETTABILE- 5 FLACONCINI IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM			Soluzione iniettabile	V03AB35	JUTA PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050694037	050694	SUGAMMADEX JUTA	100 MG/ML SOLUZIONE INIETTABILE- 10 FLACONCINI IN VETRO DA 2 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM			Soluzione iniettabile	V03AB35	JUTA PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
050694049	050694	SUGAMMADEX JUTA	100 MG/ML SOLUZIONE INIETTABILE- 1 FLACONCINO IN VETRO DA 5 ML	SUGAMMADEX SODIUM	SUGAMMADEX SODIUM			Soluzione iniettabile	V03AB35	JUTA PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
