codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042581013	042581	FYCOMPA	2 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) - 7 COMPRESSE	PERAMPANEL	PERAMPANEL	2	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581025	042581	FYCOMPA	4 MG - COMPRESSA RIVESTITA CON  FILM - USO ORALE - BLISTER (PVC/AL) 7 COMPRESSE	PERAMPANEL	PERAMPANEL	4	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581037	042581	FYCOMPA	4 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL)  28 COMPRESSE	PERAMPANEL	PERAMPANEL	4	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581049	042581	FYCOMPA	4 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 84 COMPRESSE	PERAMPANEL	PERAMPANEL	4	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581052	042581	FYCOMPA	6 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 7 COMPRESSE	PERAMPANEL	PERAMPANEL	6	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581064	042581	FYCOMPA	6 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 28 COMPRESSE	PERAMPANEL	PERAMPANEL	6	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581076	042581	FYCOMPA	6 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 84 COMPRESSE	PERAMPANEL	PERAMPANEL	6	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581088	042581	FYCOMPA	8 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 7 COMPRESSE	PERAMPANEL	PERAMPANEL	8	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581090	042581	FYCOMPA	8 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 28 COMPRESSE	PERAMPANEL	PERAMPANEL	8	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581102	042581	FYCOMPA	8 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 84 COMPRESSE	PERAMPANEL	PERAMPANEL	8	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042581114	042581	FYCOMPA	10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/AL) 7 COMPRESSE	PERAMPANEL	PERAMPANEL	10	milligrammi	Compressa rivestita con film	N03AX22	EISAI GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
