product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1588/001	Rivaroxaban Viatris	EU/1/21/1588/001	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N10	10
EU/1/21/1588/002	Rivaroxaban Viatris	EU/1/21/1588/002	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N28	28
EU/1/21/1588/003	Rivaroxaban Viatris	EU/1/21/1588/003	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N56	56
EU/1/21/1588/004	Rivaroxaban Viatris	EU/1/21/1588/004	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N60	60
EU/1/21/1588/005	Rivaroxaban Viatris	EU/1/21/1588/005	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N100	100
EU/1/21/1588/006	Rivaroxaban Viatris	EU/1/21/1588/006	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N196	196
EU/1/21/1588/007	Rivaroxaban Viatris	EU/1/21/1588/007	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al unit-dose blister, N28	28
EU/1/21/1588/008	Rivaroxaban Viatris	EU/1/21/1588/008	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al unit-dose blister, N30	30
EU/1/21/1588/009	Rivaroxaban Viatris	EU/1/21/1588/009	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/21/1588/010	Rivaroxaban Viatris	EU/1/21/1588/010	12-NOV-21	EMEA/H/C/005600	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al unit-dose blister, N60	60
