cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
707149	104303004	36249154	nitisinone 20 MG Oral Capsule [Orfadin]	1799001	EXACT			2025-12-04
707150	104303005	42629447	nitisinone 4 MG/ML Oral Suspension [Orfadin]	1790317	EXACT			2025-12-04
719990	1171217003	1586663	nitisinone 10 MG Oral Capsule	351175	EXACT			2025-12-04
719991	1171217002	1586662	nitisinone 5 MG Oral Capsule	351174	EXACT			2025-12-04
719992	1171217001	1586641	nitisinone 2 MG Oral Capsule	351173	EXACT			2025-12-04
723710	83467	1586663	nitisinone 10 MG Oral Capsule	351175	EXACT			2026-03-13
723711	83468	1586662	nitisinone 5 MG Oral Capsule	351174	EXACT			2026-03-13
758073	83467	1586663	nitisinone 10 MG Oral Capsule	351175	EXACT			2026-03-13
758074	85156	1586641	nitisinone 2 MG Oral Capsule	351173	EXACT			2026-03-13
758076	83468	1586662	nitisinone 5 MG Oral Capsule	351174	EXACT			2026-03-13
651524	04303001	1586664	nitisinone 2 MG Oral Capsule [Orfadin]	352119	EXACT			2026-03-13
651525	04303002	19098412	nitisinone 5 MG Oral Capsule [Orfadin]	352120	EXACT			2026-03-13
651526	04303003	1586666	nitisinone 10 MG Oral Capsule [Orfadin]	352121	EXACT			2026-03-13
758075	85155	36249152	nitisinone 20 MG Oral Capsule	1798999	EXACT			2026-03-13
