cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659270	68934	CALCITRIOL KERN PHARMA 1 microgramo/ml SOLUCION INYECTABLE EFG	Calcitriol 1 microgramo inyectable 1 ml	1 microgramo	Ampolla	25	ampolla para inyección	CALCITRIOL 1 microgramos	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A11CC04 - Calcitriol	KERN PHARMA S.L.	0	1	0	0
741850	64527	SILKIS 3 microgramos /g POMADA	Calcitriol 3 microgramos/g pomada	3 microgramos/g	Tubo	100	g	CALCITRIOL 3 microgramos	USO CUTÁNEO	POMADA	D05AX03 - Calcitriol	LABORATORIOS GALDERMA S.A.	0	0	0	0
955526	55973	ROCALTROL 0,25 mcg CAPSULAS BLANDAS	Calcitriol 0,25 microgramos cápsula	0,25 microgramos	Blister	20	cápsula	CALCITRIOL 0,25 microgramos	VÍA ORAL	CÁPSULA BLANDA	A11CC04 - Calcitriol	ATNAHS PHARMA NETHERLANDS BV.	0	0	0	0
955534	55974	ROCALTROL 0,50 mcg CAPSULAS BLANDAS	Calcitriol 0,5 microgramos cápsula	0,5 microgramos	Blister	20	cápsula	CALCITRIOL 0,5 microgramos	VÍA ORAL	CÁPSULA BLANDA	A11CC04 - Calcitriol	ATNAHS PHARMA NETHERLANDS BV.	0	0	0	0
