product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
00-1225-01	19025117	picosulfate sodium 7.5 MG/ML Oral Solution	246535	EXACT			2026-04-07
00-1225-02	19025117	picosulfate sodium 7.5 MG/ML Oral Solution	246535	EXACT			2026-04-07
00-1225-03	19025117	picosulfate sodium 7.5 MG/ML Oral Solution	246535	EXACT			2026-04-07
