product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0259-01	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N7	7
25-0259-02	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N10	10
25-0259-03	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N14	14
25-0259-04	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N28	28
25-0259-05	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N30	30
25-0259-06	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL blister, N98	98
25-0259-07	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N7	7
25-0259-08	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N10	10
25-0259-09	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N14	14
25-0259-10	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N28	28
25-0259-11	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N30	30
25-0259-12	Fingolimod MSN 0.5 mg hard capsules	25-0259	24-OCT-25	DK/H/3090/001	0.5 mg	Capsule, hard	0,5 mg	Carton box, PVC/PCTFE/AL unit-dose blister, N98	98
