codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
034650010	034650	19071160	perflutren	283753	EXACT	auto-linked from EMA 000166		2026-06-12
034650022	034650	19071160	perflutren	283753	EXACT	auto-linked from EMA 000166		2026-06-12
