cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
665437	72461	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 350 MG Oral Capsule	2026-03-12
665438	72461	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 350 MG Oral Capsule	2026-03-12
665439	72461	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 350 MG Oral Capsule	2026-03-12
681774	74342	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 200 MG Oral Tablet	2026-03-12
681776	74342	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 200 MG Oral Tablet	2026-03-12
689364	60506	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 45 MG Oral Tablet	2026-03-12
690268	75959	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 300 MG Oral Capsule	2026-03-12
692242	76218	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 450 MG Oral Tablet	2026-03-12
699542	66139	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 125 MG Oral Tablet	2026-03-12
703800	79089	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 300 MG Oral Capsule	2026-03-12
718810	72461	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 350 MG Oral Capsule	2026-03-12
723828	83519	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 500 MG Oral Tablet	2026-03-12
723829	83519	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 500 MG Oral Tablet	2026-03-12
724450	66139	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root dry extract 125 MG Oral Tablet	2026-03-12
727749	76123	1397059	valerian root extract	253206	BROAD		Valeriana officinalis root preparation 400 MG Oral Capsule	2026-03-12
734392	59856	1397059	valerian root extract	253206	BROAD		Valeriana officinalis fluid root extract 100 MG/ML Oral Solution	2026-03-12
850826	62889	1397059	valerian root extract	253206	BROAD		Valeriana officinalis dry root extract 64.8 MG/ML Oral Solution	2026-03-12
