cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
665437	72461	VALERIANA ARKOPHARMA cápsulas duras	Preparado de raíz de Valeriana officinalis 350 mg cápsula	350 mg	Frasco	50	cápsula	VALERIANA RIZOMA 350 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	ARKOPHARMA LABORATORIOS S.A.U.	1	0	0	0
665438	72461	VALERIANA ARKOPHARMA cápsulas duras	Preparado de raíz de Valeriana officinalis 350 mg cápsula	350 mg	Frasco	84	cápsula	VALERIANA RIZOMA 350 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	ARKOPHARMA LABORATORIOS S.A.U.	1	0	0	0
665439	72461	VALERIANA ARKOPHARMA cápsulas duras	Preparado de raíz de Valeriana officinalis 350 mg cápsula	350 mg	Frasco	200	cápsula	VALERIANA RIZOMA 350 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	ARKOPHARMA LABORATORIOS S.A.U.	1	0	0	0
681774	74342	VALERIL 200 mg COMPRIMIDOS RECUBIERTOS	Preparado de raíz de Valeriana officinalis 200 mg comprimido	200 mg	Blister	30	comprimido	VALERIANA RAIZ 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM - Otros hipnoticos y sedantes	KNEIPP GMBH	1	0	0	0
681776	74342	VALERIL 200 mg COMPRIMIDOS RECUBIERTOS	Preparado de raíz de Valeriana officinalis 200 mg comprimido	200 mg	Blister	60	comprimido	VALERIANA RAIZ 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM - Otros hipnoticos y sedantes	KNEIPP GMBH	1	0	0	0
689364	60506	VALDISPERT 45 mg COMPRIMIDOS RECUBIERTOS	Extracto seco de raíz de Valeriana officinalis 45 mg comprimido	45 mg	Blister	50	comprimido	VALERIANA EXTRACTO SECO 45 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM09 - Valerianae radix	VEMEDIA PHARMA HISPANIA S.A.	0	0	0	0
690268	75959	SABELIN 300 mg CAPSULAS DURAS	Preparado de raíz de Valeriana officinalis 300 mg cápsula	300 mg	Blister	60	cápsula	VALERIANA 300 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	LABORATORIOS DEITERS S.L.	1	0	0	0
692242	76218	VALDISPERT 450 MG COMPRIMIDOS RECUBIERTOS	Extracto seco de raíz de Valeriana officinalis 450 mg comprimido	450 mg	Blister	20	comprimido	VALERIANA EXTRACTO SECO 450 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM09 - Valerianae radix	VEMEDIA PHARMA HISPANIA S.A.	0	0	0	0
699542	66139	VALDISPERT 125 mg COMPRIMIDOS RECUBIERTOS	Extracto seco de raíz de Valeriana officinalis 125 mg comprimido	125 mg	Blister	50	comprimido	VALERIANA EXTRACTO SECO 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM09 - Valerianae radix	VEMEDIA PHARMA HISPANIA S.A.	0	0	0	0
703800	79089	VALERIANA KOROTT 300 MG CAPSULAS DURAS	Preparado de raíz de Valeriana officinalis 300 mg cápsula	300 mg	Blister	60	cápsula	VALERIANA 300 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	KOROTT S.L.	1	0	0	0
718810	72461	VALERIANA ARKOPHARMA cápsulas duras	Preparado de raíz de Valeriana officinalis 350 mg cápsula	350 mg	Frasco	45	cápsula	VALERIANA RIZOMA 350 mg	VÍA ORAL	CÁPSULA DURA	N05CM09 - Valerianae radix	ARKOPHARMA LABORATORIOS S.A.U.	1	0	0	0
723828	83519	SEDISLEEP COMPRIMIDOS RECUBIERTOS CON PELICULA	Extracto seco de raíz de Valeriana officinalis 500 mg comprimido	500 mg	Blister	28	comprimido	VALERIANA EXTRACTO SECO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CM09 - Valerianae radix	TILMAN	0	0	0	0
723829	83519	SEDISLEEP COMPRIMIDOS RECUBIERTOS CON PELICULA	Extracto seco de raíz de Valeriana officinalis 500 mg comprimido	500 mg	Blister	56	comprimido	VALERIANA EXTRACTO SECO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CM09 - Valerianae radix	TILMAN	0	0	0	0
724450	66139	VALDISPERT 125 mg COMPRIMIDOS RECUBIERTOS	Extracto seco de raíz de Valeriana officinalis 125 mg comprimido	125 mg	Blister	30	comprimido	VALERIANA EXTRACTO SECO 125 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CM09 - Valerianae radix	VEMEDIA PHARMA HISPANIA S.A.	0	0	0	0
727749	76123	VALENAT 400 MG CAPSULAS	Preparado de raíz de Valeriana officinalis 400 mg cápsula	400 mg	Blister	48	cápsula	VALERIANA 400 mg	VÍA ORAL	CÁPSULA DURA	N05CM - Otros hipnoticos y sedantes	SORIA NATURAL S.A.	1	0	0	0
734392	59856	VALDISPERT SOLUCIÓN ORAL	Extracto fluido de raíz de Valeriana officinalis 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	30	ml	VALERIANA RIZOMA 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N05CM09 - Valerianae radix	VEMEDIA PHARMA HISPANIA S.A.	0	0	0	0
850826	62889	EXTRACTO DE VALERIANA SORIA NATURAL	Extracto seco de raíz de Valeriana officinalis 64,8 mg/ml solución/suspensión gotas orales	64,8 mg/ml	Frasco	50	ml	VALERIANA EXTRACTO SECO 64,8 mg	VÍA ORAL	GOTAS ORALES EN SUSPENSIÓN	N05CM09 - Valerianae radix	SORIA NATURAL S.A.	0	0	0	0
