product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0092-01	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-02	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-03	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-04	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-05	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-06	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-07	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0092-08	45892989	amlodipine 2.5 MG / perindopril arginine 3.5 MG Oral Tablet [Prestalia]	1600726	EXACT			2026-04-06
15-0093-01	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-02	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-03	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-04	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-05	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-06	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-07	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
15-0093-08	45892993	amlodipine 5 MG / perindopril arginine 7 MG Oral Tablet [Prestalia]	1600730	EXACT			2026-04-06
