product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0143-01	Lomexin 200 mg vaginal capsules, soft	04-0143	03-AUG-09	04-0143	200 mg	Vaginal capsule, soft	200 mg	Carton box, Blister, N3	3
04-0144-01	Lomexin 600 mg vaginal capsules, soft	04-0144	03-AUG-09	04-0144	600 mg	Vaginal capsule, soft	600 mg	Carton box, Blister, N1	1
04-0145-01	Lomexin 2% cream	04-0145	03-AUG-09	04-0145	20 mg/g	Cream	600 mg/30 g	Carton box, Aluminium tube, N1	1
I001648-01	Lomexin 600 mg vaginal capsules, soft	I001648	17-JUN-24	I001648-001	600 mg	Vaginal capsule, soft	600 mg	Carton box, Blister, N1	1
I001819-01	Lomexin 600 mg vaginal capsules, soft	I001819	16-JAN-26	I001819-001	600 mg	Vaginal capsule, soft	600 mg	Carton box, Blister, N1	1
