cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
710009	80665	19009384	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]	106892	BROAD	RxNorm has a branded Humulin 30/70 suspension concept but not an explicit 10 mL vial presentation	10 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]	2026-03-12
710011	80666	1596957	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin]	847189	EXACT			2026-03-30
776468	02231003	19010532	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Human Mixtard]	108815	BROAD	RxNorm has a branded Human Mixtard suspension concept but not an explicit 10 mL vial presentation	10 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Human Mixtard]	2026-03-12
777268	02231031	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT	Mixtard Innolet mapped to unbranded 3 mL human 30/70 pen concept; no branded Innolet concept found		2026-03-12
