product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-1082-01	Linoladiol-HN 0.05 mg/4 mg/g cream	00-1082	03-MAY-11	00-1082	0.05 mg/4 mg/g	Cream	25 g	Carton box, Aluminium tube, N1	1
00-1082-02	Linoladiol-HN 0.05 mg/4 mg/g cream	00-1082	03-MAY-11	00-1082	0.05 mg/4 mg/g	Cream	50 g	Carton box, Aluminium tube, N1	1
00-1082-03	Linoladiol-HN 0.05 mg/4 mg/g cream	00-1082	03-MAY-11	00-1082	0.05 mg/4 mg/g	Cream	15 g	Carton box, Aluminium tube, N1	1
I001631-01	Linoladiol H N 0.05 mg/4 mg/g cream	I001631	02-MAY-24	I001631-001	0.05 mg/4 mg/g	Cream	25 g	Carton box, Aluminium tube, N1	1
