cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
661935	08492001	ROACTEMRA 20 mg/ml, CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 4 ml	20 mg/ml inyectable 4 ml	Vial	1	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	L04AC07 - Tocilizumab	ROCHE REGISTRATION GMBH	0	0	0	0
661936	08492003	ROACTEMRA 20 mg/ml, CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 10 ml	20 mg/ml inyectable 10 ml	Vial	1	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	L04AC07 - Tocilizumab	ROCHE REGISTRATION GMBH	0	0	0	0
702285	108492007	ROACTEMRA 162 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Tocilizumab 162 mg inyectable 0,9 ml jeringa precargada	162 mg	Jeringa precargada	4	jeringa precargada	TOCILIZUMAB 180 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L04AC07 - Tocilizumab	ROCHE REGISTRATION GMBH	0	0	0	0
721814	108492009	ROACTEMRA 162 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Tocilizumab 162 mg inyectable 0,9 ml pluma precargada	162 mg inyectable 0,9 m	Pluma precargada	4	pluma precargada	TOCILIZUMAB 180 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	L04AC07 - Tocilizumab	ROCHE REGISTRATION GMBH	0	0	0	0
763180	1231754001	TYENNE 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 4 ml	20 mg/ml inyectable 4 ml	Vial	1	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
763181	1231754001	TYENNE 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 4 ml	20 mg/ml inyectable 4 ml	Vial	4	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
763182	1231754001	TYENNE 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 10 ml	20 mg/ml inyectable 10 ml	Vial	1	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
763183	1231754001	TYENNE 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 10 ml	20 mg/ml inyectable 10 ml	Vial	4	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
763184	1231754001	TYENNE 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Tocilizumab 20 mg/ml inyectable perfusión 20 ml	20 mg/ml inyectable 20 ml	Vial	1	vial para inyección	TOCILIZUMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
763187	1231754010	TYENNE 162 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Tocilizumab 162 mg inyectable 0,9 ml pluma precargada	162 mg inyectable 0,9 ml	Pluma precargada	4	pluma precargada	TOCILIZUMAB 180 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	L04AC07 - Tocilizumab	FRESENIUS KABI DEUTSCHLAND GMBH	0	0	1	0
