cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
642207	59024	AIRTAL 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Aceclofenaco 100 mg comprimido	100 mg	Blister	500	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	ALMIRALL S.A.	0	0	0
653213	69551	ARACENAC 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	40	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	ARAFARMA GROUP S.A.	0	0	0
653221	69551	ARACENAC 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	20	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	ARAFARMA GROUP S.A.	0	0	0
653630	67487	ACECLOFENACO KERN PHARMA 100 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	20	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	KERN PHARMA S.L.	0	0	0
653631	67487	ACECLOFENACO KERN PHARMA 100 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	40	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	KERN PHARMA S.L.	0	0	0
656013	59242	ACECLOFENACO ALPROFARMA 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	20	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	LABORATORIOS ALMIRALL S.L.	0	0	0
656014	59242	ACECLOFENACO ALPROFARMA 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	40	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	LABORATORIOS ALMIRALL S.L.	0	0	0
659281	68940	ACECLOFENACO TEVAGEN 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	20	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	TEVA PHARMA S.L.U.	0	0	0
659282	68940	ACECLOFENACO TEVAGEN 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	40	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	TEVA PHARMA S.L.U.	0	0	0
659286	68942	ACECLOFENACO CUVE 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Aceclofenaco 100 mg comprimido	100 mg	Blister	20	comprimido	ACECLOFENACO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	M01AB16 - Aceclofenaco	PHARMEX ADVANCED LABORATORIES S.L.	0	0	0
