product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0290-20	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	HDPE bottle, N100	100
09-0290-22	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N7	7
09-0290-23	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N14	14
09-0290-24	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
09-0290-25	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
09-0290-26	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N35	35
09-0290-27	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N42	42
09-0290-28	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N50	50
09-0290-29	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N56	56
09-0290-30	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
09-0290-31	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
09-0290-32	Lercanidipine Actavis 10 mg film-coated tablets	09-0290	27-JAN-15	EE/H/0280/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N90	90
