cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
603627	72743	MICOFENOLATO DE MOFETILO ACCORD 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	150	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	ACCORD HEALTHCARE S.L.U.	0	1	0	0
605441	74053	MICOFENOLATO MOFETILO NORMON 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	150	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS NORMON S.A.	0	1	0	0
651464	69972	MICOFENOLATO DE MOFETILO SANDOZ 250 mg CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	SANDOZ FARMACEUTICA S.A.	0	1	0	0
651472	70003	MICOFENOLATO DE MOFETILO SANDOZ 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	SANDOZ FARMACEUTICA S.A.	0	1	0	0
661326	69984	MICOFENOLATO DE MOFETILO ZENTIVA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	ZENTIVA K.S.	0	1	0	0
661948	70337	MICOFENOLATO DE MOFETILO UR 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	ARISTO PHARMA IBERIA S.L.	0	1	0	0
663248	70658	MICOFENOLATO DE  MOFETILO STADA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIO STADA S.L.	0	1	0	0
669209	71521	MICOFENOLATO DE MOFETILO ACCORD 250 mg CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	ACCORD HEALTHCARE S.L.U.	0	1	0	0
672281	71151	MICOFENOLATO DE MOFETILO AUROVITAS SPAIN 500 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	AUROVITAS SPAIN, S.A.U.	0	1	0	0
672567	72743	MICOFENOLATO DE MOFETILO ACCORD 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	ACCORD HEALTHCARE S.L.U.	0	1	0	0
673076	07438001	MYFENAX 250 MG CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	TEVA B.V.	0	1	0	0
673077	07438003	MYFENAX 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	TEVA B.V.	0	1	0	0
674886	73732	MICOFENOLATO DE MOFETILO MYLAN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
676435	73170	MICOFENOLATO DE MOFETILO GENESIS 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	GENESIS PHARMA S.L.	0	1	0	0
679373	96005002	CELLCEPT 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	L04AA06 - Acido micofenolico	ROCHE REGISTRATION GMBH	0	0	0	0
679381	96005001	CELLCEPT 250 MG CAPSULAS	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	ROCHE REGISTRATION GMBH	0	0	0	0
680417	74052	MICOFENOLATO MOFETILO NORMON 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 250 mg comprimido	250 mg	Blister	100	comprimido	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS NORMON S.A.	0	1	0	0
680418	74053	MICOFENOLATO MOFETILO NORMON 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS NORMON S.A.	0	1	0	0
680931	74159	MICOFENOLATO DE MOFETILO TECNIGEN 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 250 mg comprimido	250 mg	Blister	100	comprimido	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
683032	74562	MICOFENOLATO DE MOFETILO KERN PHARMA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	KERN PHARMA S.L.	0	1	0	0
684094	74712	MICOFENOLATO DE MOFETILO COMBIX 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO	L04AA06 - Acido micofenolico	LABORATORIOS COMBIX S.L.U.	0	1	0	0
684836	74825	MICOFENOLATO DE MOFETILO COMBIX 250 mg CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	LABORATORIOS COMBIX S.L.U.	0	1	0	0
691756	76128	MICOFENOLATO DE MOFETILO TECNIGEN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
700470	107438006	MYFENAX  250 MG CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	TEVA B.V.	0	1	0	0
700471	107438005	MYFENAX 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	TEVA B.V.	0	1	0	0
704620	79323	MICOFENOLATO DE MOFETILO ARISTO 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	ARISTO PHARMA IBERIA S.L.	0	1	0	0
704622	79324	MICOFENOLATO DE MOFETILO ARISTO 250 MG CAPSULAS DURAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	ARISTO PHARMA IBERIA S.L.	0	1	0	0
705107	79507	MICOFENOLATO DE MOFETILO ACCORD 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Micofenolato de mofetilo 500 mg inyectable	500 mg	Vial	4	vial para inyección	MICOFENOLATO DE MOFETILO 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AA06 - Acido micofenolico	ACCORD HEALTHCARE S.L.U.	0	1	0	0
707835	80224	MICOFENOLATO DE MOFETILO CINFA 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 250 mg comprimido	250 mg	Blister	100	comprimido	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS CINFA S.A.	0	1	0	0
707836	80225	MICOFENOLATO DE MOFETILO CINFA 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS CINFA S.A.	0	1	0	0
712075	96005005	CELLCEPT 500 MG POLVO PARA CONCENTRADO PARA SOL. PARA PERFUSION	Micofenolato de mofetilo 500 mg inyectable	500 mg	Vial	4	vial para inyección	MICOFENOLATO DE MOFETILO 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AA06 - Acido micofenolico	ROCHE REGISTRATION GMBH	0	0	0	0
721385	83029	MICOFENOLATO DE MOFETILO TILLOMED 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Micofenolato de mofetilo 500 mg comprimido	500 mg	Blister	50	comprimido	MICOFENOLATO DE MOFETILO 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	L04AA06 - Acido micofenolico	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
724295	83675	MICOFENOLATO DE MOFETILO TILLOMED 250 MG CAPSULAS EFG	Micofenolato de mofetilo 250 mg cápsula	250 mg	Blister	100	cápsula	MICOFENOLATO DE MOFETILO 250 mg	VÍA ORAL	CÁPSULA DURA	L04AA06 - Acido micofenolico	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
