cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
651152	04304004	AZILECT 1 MG COMPRIMIDOS	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA MESILATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	TEVA B.V.	0	0	0	0
708196	80296	RASAGILINA KERN PHARMA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	KERN PHARMA S.L.	0	1	0	0
708197	80297	RASAGILINA NORMON 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	LABORATORIOS NORMON S.A.	0	1	0	0
708232	80315	RASAGILINA FERRER 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	FERRER INTERNACIONAL S.A.	0	1	0	0
708233	80316	RASAGILINA CINFAMED 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	LABORATORIOS CINFA S.A.	0	1	0	0
708234	80317	RASAGILINA SANDOZ 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
708338	80345	RASAGILINA PENSA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	PENSA PHARMA, S.A.U	0	1	0	0
708340	80346	ANAXIRA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	LABORATORIO STADA S.L.	0	1	0	0
708346	80351	RASAGILINA ALTER 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	LABORATORIOS ALTER S.A.	0	1	0	0
708356	80355	RASAGILINA MABO 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	MABO FARMA S.A.	0	1	0	0
708357	80355	RASAGILINA MABO 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	MABO FARMA S.A.	0	1	0	0
708398	80372	ALTINA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	LABORATORIOS ALTER S.A.	0	1	0	0
708533	80377	RASAGILINA QUALIGEN 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	NEURAXPHARM SPAIN S.L.	0	1	0	0
708567	80385	RASAGILINA AMGER 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
708570	80387	RASAGILINA KRKA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	KRKA D.D. NOVO MESTO	0	1	0	0
708588	80392	RASAGILINA APOTEX 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	APOTEX EUROPE B.V.	0	1	0	0
708614	80403	UXALEX 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	UXA FARMA S.A.	0	1	0	0
708838	80429	RAGLYSA 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA TARTRATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	KRKA D.D. NOVO MESTO	0	1	0	0
709185	80469	RASAGILINA RATIO 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA MESILATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	TEVA PHARMA S.L.U.	0	1	0	0
709186	80470	RASAGILINA TEVA-RATIO 1 MG COMPRIMIDOS EFG	Rasagilina 1 mg comprimido	1 mg	Blister	30	comprimido	RASAGILINA MESILATO 1 mg	VÍA ORAL	COMPRIMIDO	N04BD02 - Rasagilina	TEVA PHARMA S.L.U.	0	1	0	0
