product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/20/1458/001	Apixaban Accord	EU/1/20/1458/001	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N10	10
EU/1/20/1458/002	Apixaban Accord	EU/1/20/1458/002	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N10	10
EU/1/20/1458/003	Apixaban Accord	EU/1/20/1458/003	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N14	14
EU/1/20/1458/004	Apixaban Accord	EU/1/20/1458/004	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N20	20
EU/1/20/1458/005	Apixaban Accord	EU/1/20/1458/005	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N20	20
EU/1/20/1458/006	Apixaban Accord	EU/1/20/1458/006	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N28	28
EU/1/20/1458/007	Apixaban Accord	EU/1/20/1458/007	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N28	28
EU/1/20/1458/008	Apixaban Accord	EU/1/20/1458/008	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N56	56
EU/1/20/1458/009	Apixaban Accord	EU/1/20/1458/009	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N56	56
EU/1/20/1458/010	Apixaban Accord	EU/1/20/1458/010	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N60	60
EU/1/20/1458/011	Apixaban Accord	EU/1/20/1458/011	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N60	60
EU/1/20/1458/012	Apixaban Accord	EU/1/20/1458/012	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N100	100
EU/1/20/1458/013	Apixaban Accord	EU/1/20/1458/013	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N100	100
EU/1/20/1458/014	Apixaban Accord	EU/1/20/1458/014	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N112	112
EU/1/20/1458/015	Apixaban Accord	EU/1/20/1458/015	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N60	60
EU/1/20/1458/016	Apixaban Accord	EU/1/20/1458/016	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N100	100
EU/1/20/1458/017	Apixaban Accord	EU/1/20/1458/017	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N168	168
EU/1/20/1458/018	Apixaban Accord	EU/1/20/1458/018	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N180	180
EU/1/20/1458/019	Apixaban Accord	EU/1/20/1458/019	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N200	200
EU/1/20/1458/020	Apixaban Accord	EU/1/20/1458/020	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	HDPE bottle, N1000	1000
EU/1/20/1458/021	Apixaban Accord	EU/1/20/1458/021	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N10	10
EU/1/20/1458/022	Apixaban Accord	EU/1/20/1458/022	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N10	10
EU/1/20/1458/023	Apixaban Accord	EU/1/20/1458/023	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N14	14
EU/1/20/1458/024	Apixaban Accord	EU/1/20/1458/024	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N20	20
EU/1/20/1458/025	Apixaban Accord	EU/1/20/1458/025	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N20	20
EU/1/20/1458/026	Apixaban Accord	EU/1/20/1458/026	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N28	28
EU/1/20/1458/027	Apixaban Accord	EU/1/20/1458/027	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N28	28
EU/1/20/1458/028	Apixaban Accord	EU/1/20/1458/028	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N56	56
EU/1/20/1458/029	Apixaban Accord	EU/1/20/1458/029	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N56	56
EU/1/20/1458/030	Apixaban Accord	EU/1/20/1458/030	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N60	60
EU/1/20/1458/031	Apixaban Accord	EU/1/20/1458/031	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N60	60
EU/1/20/1458/032	Apixaban Accord	EU/1/20/1458/032	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N100	100
EU/1/20/1458/033	Apixaban Accord	EU/1/20/1458/033	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N100	100
EU/1/20/1458/034	Apixaban Accord	EU/1/20/1458/034	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N112	112
EU/1/20/1458/035	Apixaban Accord	EU/1/20/1458/035	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N60	60
EU/1/20/1458/036	Apixaban Accord	EU/1/20/1458/036	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N100	100
EU/1/20/1458/037	Apixaban Accord	EU/1/20/1458/037	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N168	168
EU/1/20/1458/038	Apixaban Accord	EU/1/20/1458/038	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N180	180
EU/1/20/1458/039	Apixaban Accord	EU/1/20/1458/039	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N200	200
EU/1/20/1458/040	Apixaban Accord	EU/1/20/1458/040	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	HDPE bottle, N1000	1000
EU/1/20/1458/041	Apixaban Accord	EU/1/20/1458/041	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N168	168
EU/1/20/1458/042	Apixaban Accord	EU/1/20/1458/042	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N168	168
EU/1/20/1458/043	Apixaban Accord	EU/1/20/1458/043	23-JUL-20	EMEA/H/C/005358	2.5 mg	Film-coated tablet	2,5 mg	PVC/PVDC/Al blister, N200	200
EU/1/20/1458/044	Apixaban Accord	EU/1/20/1458/044	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N168	168
EU/1/20/1458/045	Apixaban Accord	EU/1/20/1458/045	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N168	168
EU/1/20/1458/046	Apixaban Accord	EU/1/20/1458/046	23-JUL-20	EMEA/H/C/005358	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N200	200
