cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
600023	66401	CITALVIR 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citalopram 20 mg comprimido	20 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	ABABOR PHARMACEUTICALS S.L.	0	1	0	0
600024	66402	CITALVIR 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Citalopram 10 mg comprimido	10 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	ABABOR PHARMACEUTICALS S.L.	0	0	0	0
600041	66481	CITALOPRAM VIR 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citalopram 20 mg comprimido	20 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
600045	66482	CITALOPRAM TEVA-RATIOPHARM 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Citalopram 10 mg comprimido	10 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	TEVA PHARMA S.L.U.	0	0	0	0
600222	66795	CITALOPRAM NORMON 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citalopram 20 mg comprimido	20 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	LABORATORIOS NORMON S.A.	0	1	0	0
600573	67774	CITALOPRAM COMBIX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citalopram 20 mg comprimido	20 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	LABORATORIOS COMBIX S.L.U.	0	1	0	0
603365	66249	CITALOPRAM MABO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Citalopram 10 mg comprimido	10 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	MABO FARMA S.A.	0	0	0	0
636837	66251	CITALOPRAM MABO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citalopram 20 mg comprimido	20 mg	Blister	500	comprimido	CITALOPRAM HIDROBROMURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	MABO FARMA S.A.	0	1	0	0
650165	66346	CITALOPRAM FARMALIDER 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Citalopram 10 mg comprimido	10 mg	Blister	14	comprimido	CITALOPRAM HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	FARMALIDER S.A.	0	0	0	0
650166	66346	CITALOPRAM FARMALIDER 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Citalopram 10 mg comprimido	10 mg	Blister	28	comprimido	CITALOPRAM HIDROBROMURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N06AB04 - Citalopram	FARMALIDER S.A.	0	0	0	0
