product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/11/701/001	Levetiracetam Teva	EU/1/11/701/001	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N30	30
EU/1/11/701/002	Levetiracetam Teva	EU/1/11/701/002	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/003	Levetiracetam Teva	EU/1/11/701/003	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/004	Levetiracetam Teva	EU/1/11/701/004	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N60	60
EU/1/11/701/005	Levetiracetam Teva	EU/1/11/701/005	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N100	100
EU/1/11/701/006	Levetiracetam Teva	EU/1/11/701/006	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N120	120
EU/1/11/701/007	Levetiracetam Teva	EU/1/11/701/007	26-AUG-11	EMEA/H/C/002316	250 mg	Film-coated tablet	250 mg	PVC/PVDC/Al blister, N200	200
EU/1/11/701/008	Levetiracetam Teva	EU/1/11/701/008	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N30	30
EU/1/11/701/009	Levetiracetam Teva	EU/1/11/701/009	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/010	Levetiracetam Teva	EU/1/11/701/010	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/011	Levetiracetam Teva	EU/1/11/701/011	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N60	60
EU/1/11/701/012	Levetiracetam Teva	EU/1/11/701/012	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N100	100
EU/1/11/701/013	Levetiracetam Teva	EU/1/11/701/013	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N120	120
EU/1/11/701/014	Levetiracetam Teva	EU/1/11/701/014	26-AUG-11	EMEA/H/C/002316	500 mg	Film-coated tablet	500 mg	PVC/PVDC/Al blister, N200	200
EU/1/11/701/015	Levetiracetam Teva	EU/1/11/701/015	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N30	30
EU/1/11/701/016	Levetiracetam Teva	EU/1/11/701/016	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/017	Levetiracetam Teva	EU/1/11/701/017	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/018	Levetiracetam Teva	EU/1/11/701/018	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N60	60
EU/1/11/701/019	Levetiracetam Teva	EU/1/11/701/019	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N100	100
EU/1/11/701/020	Levetiracetam Teva	EU/1/11/701/020	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N120	120
EU/1/11/701/021	Levetiracetam Teva	EU/1/11/701/021	26-AUG-11	EMEA/H/C/002316	750 mg	Film-coated tablet	750 mg	PVC/PVDC/Al blister, N200	200
EU/1/11/701/022	Levetiracetam Teva	EU/1/11/701/022	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N30	30
EU/1/11/701/023	Levetiracetam Teva	EU/1/11/701/023	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/024	Levetiracetam Teva	EU/1/11/701/024	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N50	50
EU/1/11/701/025	Levetiracetam Teva	EU/1/11/701/025	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N60	60
EU/1/11/701/026	Levetiracetam Teva	EU/1/11/701/026	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N100	100
EU/1/11/701/027	Levetiracetam Teva	EU/1/11/701/027	26-AUG-11	EMEA/H/C/002316	1000 mg	Film-coated tablet	1000 mg	PVC/PVDC/Al blister, N120	120
