codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
039945011	039945	VOTRIENT	200 MG -COMPRESSA RIVESTITA CON FILM -USO ORALE-FLACONE (HDPE) - 30 COMPRESSE	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
039945023	039945	VOTRIENT	200 MG -COMPRESSA RIVESTITA CON FILM -USO ORALE-FLACONE (HDPE) - 90 COMPRESSE	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
039945035	039945	VOTRIENT	400 MG -COMPRESSA RIVESTITA CON FILM -USO ORALE-FLACONE (HDPE) - 30 COMPRESSE	PAZOPANIB	PAZOPANIB	400	milligrammi	Compressa rivestita con film	L01EX03	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
039945047	039945	VOTRIENT	400 MG -COMPRESSA RIVESTITA CON FILM -USO ORALE-FLACONE (HDPE) - 60 COMPRESSE	PAZOPANIB	PAZOPANIB	400	milligrammi	Compressa rivestita con film	L01EX03	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984018	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN FLACONE HDPE CON TAPPO A PROVA DI BAMBINO	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984020	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 90 COMPRESSE IN FLACONE HDPE CON TAPPO A PROVA DI BAMBINO	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984032	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 90 (3X30) COMPRESSE IN FLACONE HDPE CON TAPPO A PROVA DI BAMBINO	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984044	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER AL-PVC/PE/PVDC	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984057	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 90 COMPRESSE IN BLISTER AL-PVC/PE/PVDC	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050984069	050984	PAZOPANIB ZENTIVA	?200 MG COMPRESSE RIVESTITE CON FILM? 90 (3X30) COMPRESSE IN BLISTER AL-PVC/PE/PVDC	PAZOPANIB	PAZOPANIB	200	milligrammi	Compressa rivestita con film	L01EX03	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
