codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038699017	038699	TOVIAZ	4 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 7 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699029	038699	TOVIAZ	4MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE-BLISTER (ALU/ALU) 14 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699031	038699	TOVIAZ	4MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 28 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699043	038699	TOVIAZ	4MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 56 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699056	038699	TOVIAZ	4MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 98 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699068	038699	TOVIAZ	8 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 7 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699070	038699	TOVIAZ	8 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 14 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699082	038699	TOVIAZ	8 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 28 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699094	038699	TOVIAZ	8 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 56 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699106	038699	TOVIAZ	8 MG COMPRESSE A RILASCIO PROLUNGATO - USO ORALE- BLISTER (ALU/ALU) 98 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699118	038699	TOVIAZ	4MG - COMPRESSE A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU)- 84 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699120	038699	TOVIAZ	8 MG - COMPRESSE A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU)- 84 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699195	038699	TOVIAZ	4 MG - COMPRESSE A RILASCIO PROLUNGATO- USO ORALE - BLISTER (ALU/ALU) - 30 COMPRESSE	FESOTERODINA	FESOTERODINA	4	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038699207	038699	TOVIAZ	8 MG - COMPRESSE A RILASCIO PROLUNGATO- USO ORALE - BLISTER (ALU/ALU) - 30 COMPRESSE	FESOTERODINA	FESOTERODINA	8	milligrammi	Compressa a rilascio prolungato	G04BD11	PFIZER EUROPE MA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
