ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/23/1773/001	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/002	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/003	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/004	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/005	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/006	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/007	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/008	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/009	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/010	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/011	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/012	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/013	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/014	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/015	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/016	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/017	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/018	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/019	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/020	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/021	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/022	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/023	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/024	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
EU/1/23/1773/025	741726	gadopiclenol	2618720	EXACT	Contrast agent; ingredient-level concept is best available match in RxNorm		2026-03-11
