product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/605/001	Temomedac	EU/1/09/605/001	25-JAN-10	EMEA/H/C/001124	5 mg	Capsule, hard	5 mg	Glass bottle (amber), N5	5
EU/1/09/605/002	Temomedac	EU/1/09/605/002	25-JAN-10	EMEA/H/C/001124	5 mg	Capsule, hard	5 mg	Glass bottle (amber), N20	20
EU/1/09/605/003	Temomedac	EU/1/09/605/003	25-JAN-10	EMEA/H/C/001124	20 mg	Capsule, hard	20 mg	Glass bottle (amber), N5	5
EU/1/09/605/004	Temomedac	EU/1/09/605/004	25-JAN-10	EMEA/H/C/001124	20 mg	Capsule, hard	20 mg	Glass bottle (amber), N20	20
EU/1/09/605/005	Temomedac	EU/1/09/605/005	25-JAN-10	EMEA/H/C/001124	100 mg	Capsule, hard	100 mg	Glass bottle (amber), N5	5
EU/1/09/605/006	Temomedac	EU/1/09/605/006	25-JAN-10	EMEA/H/C/001124	100 mg	Capsule, hard	100 mg	Glass bottle (amber), N20	20
EU/1/09/605/007	Temomedac	EU/1/09/605/007	25-JAN-10	EMEA/H/C/001124	140 mg	Capsule, hard	140 mg	Glass bottle (amber), N5	5
EU/1/09/605/008	Temomedac	EU/1/09/605/008	25-JAN-10	EMEA/H/C/001124	140 mg	Capsule, hard	140 mg	Glass bottle (amber), N20	20
EU/1/09/605/009	Temomedac	EU/1/09/605/009	25-JAN-10	EMEA/H/C/001124	180 mg	Capsule, hard	180 mg	Glass bottle (amber), N5	5
EU/1/09/605/010	Temomedac	EU/1/09/605/010	25-JAN-10	EMEA/H/C/001124	180 mg	Capsule, hard	180 mg	Glass bottle (amber), N20	20
EU/1/09/605/011	Temomedac	EU/1/09/605/011	25-JAN-10	EMEA/H/C/001124	250 mg	Capsule, hard	250 mg	Glass bottle (amber), N5	5
EU/1/09/605/012	Temomedac	EU/1/09/605/012	25-JAN-10	EMEA/H/C/001124	250 mg	Capsule, hard	250 mg	Glass bottle (amber), N20	20
