product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
99-0279-01	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
99-0279-02	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
99-0279-03	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
99-0279-04	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
99-0279-05	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
99-0280-01	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
99-0280-02	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
99-0280-03	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
99-0280-04	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
99-0280-05	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
