ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/98/077/002	EMEA/H/C/000202	25 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	4 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/003	EMEA/H/C/000202	25 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	8 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/004	EMEA/H/C/000202	25 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	12 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/006	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	4 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/007	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	8 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/008	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	12 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/010	EMEA/H/C/000202	100 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	4 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/011	EMEA/H/C/000202	100 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	8 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/012	EMEA/H/C/000202	100 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	12 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/013	EMEA/H/C/000202	25 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	2 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/014	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	2 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/015	EMEA/H/C/000202	100 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	2 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/016	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a card	2 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/017	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a card	4 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/018	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a card	8 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/019	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a card	12 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/020	EMEA/H/C/000202	50 mg	Orodispersible tablet	Oral use	blister (PVC/alu)	2 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/021	EMEA/H/C/000202	50 mg	Orodispersible tablet	Oral use	blister (PVC/alu)	4 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/022	EMEA/H/C/000202	50 mg	Orodispersible tablet	Oral use	blister (PVC/alu)	8 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/023	EMEA/H/C/000202	50 mg	Orodispersible tablet	Oral use	blister (PVC/alu)	12 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/024	EMEA/H/C/000202	50 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	24 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/025	EMEA/H/C/000202	100 mg	Film-coated tablet	Oral use	blister (PVC/alu) in a carton	24 tablets		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/026	EMEA/H/C/000202	50 mg	Orodispersible film	Oral use	pouch (PE/alu)	2 films		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/027	EMEA/H/C/000202	50 mg	Orodispersible film	Oral use	pouch (PE/alu)	4 films		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/028	EMEA/H/C/000202	50 mg	Orodispersible film	Oral use	pouch (PE/alu)	8 films		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
EU/1/98/077/029	EMEA/H/C/000202	50 mg	Orodispersible film	Oral use	pouch (PE/alu)	12 films		viagra	Viagra	EU/1/98/077	sildenafil	sildenafil	G04BE03	Upjohn EESV	https://www.ema.europa.eu/en/medicines/human/EPAR/viagra	Authorised
