product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
01-0419-01	Alfacalcidol Zentiva 1 microgram soft capsules	01-0419	21-NOV-01	01-0419	1 microgram	Capsule, soft	1 µg	Al/Al blister, N10	10
01-0419-02	Alfacalcidol Zentiva 1 microgram soft capsules	01-0419	21-NOV-01	01-0419	1 microgram	Capsule, soft	1 µg	Al/Al blister, N30	30
01-0419-05	Alfacalcidol Zentiva 1 microgram soft capsules	01-0419	21-NOV-01	01-0419	1 microgram	Capsule, soft	1 µg	HDPP bottle, N10	10
01-0419-06	Alfacalcidol Zentiva 1 microgram soft capsules	01-0419	21-NOV-01	01-0419	1 microgram	Capsule, soft	1 µg	HDPP bottle, N30	30
05-0315-01	Alfacalcidol Zentiva 0.5 micrograms soft capsules	05-0315	01-AUG-05	05-0315	0.5 micrograms	Capsule, soft	0,5 µg	Carton box, Al/Al blister, N30	30
05-0315-02	Alfacalcidol Zentiva 0.5 micrograms soft capsules	05-0315	01-AUG-05	05-0315	0.5 micrograms	Capsule, soft	0,5 µg	Carton box, HDPP bottle, N30	30
05-0315-03	Alfacalcidol Zentiva 0.5 micrograms soft capsules	05-0315	01-AUG-05	05-0315	0.5 micrograms	Capsule, soft	0,5 µg	Carton box, HDPP bottle, N100	100
05-0315-04	Alfacalcidol Zentiva 0.5 micrograms soft capsules	05-0315	01-AUG-05	05-0315	0.5 micrograms	Capsule, soft	0,5 µg	Carton box, Al/Al blister, N100	100
96-0301-01	Alfacalcidol Zentiva 0.25 micrograms soft capsules	96-0301	12-SEP-96	96-0301	0.25 micrograms	Capsule, soft	0,25 µg	Al/Al blister, N30	30
96-0301-03	Alfacalcidol Zentiva 0.25 micrograms soft capsules	96-0301	12-SEP-96	96-0301	0.25 micrograms	Capsule, soft	0,25 µg	Al/Al blister, N60	60
96-0301-05	Alfacalcidol Zentiva 0.25 micrograms soft capsules	96-0301	12-SEP-96	96-0301	0.25 micrograms	Capsule, soft	0,25 µg	HDPP bottle, N60	60
96-0301-06	Alfacalcidol Zentiva 0.25 micrograms soft capsules	96-0301	12-SEP-96	96-0301	0.25 micrograms	Capsule, soft	0,25 µg	HDPP bottle, N30	30
