ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1401/018	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	blister (PVC/PCTFE/alu)	60 tablets		qtrilmet		EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/019	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	blister (PVC/PCTFE/alu)	196 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/020	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	calendar blister (PVC/PCTFE/alu)	14 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/021	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use s(PVC/PCTFE/alu)	blister	28 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/022	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use icalendar	blister (PVC/PCTFE/alu)	56 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/023	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	calendar blister (PVC/PCTFE/alu)	196 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/024	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use usea	blister (PA/alu/PVC/alu)	14 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/025	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral	blister (PA/alu/PVC/alu)	28 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/026	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	blister (PA/alu/PVC/alu)	56 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/027	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release tablet	Oral use	blister (PA/alu/PVC/alu)	60 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
EU/1/19/1401/028	EMEA/H/C/004910	1000 mg / 2.5 mg / 5 mg	Modified-release oOral tablet	use	blister (PA/alu/PVC/alu)	196 tablets		qtrilmet	Qtrilmet	EU/1/19/1401	metformin hydrochloride;saxagliptin;dapagliflozin	metformin hydrochloride;saxagliptin;dapagliflozin	A10BD	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/qtrilmet	Withdrawn
