ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/758/001	EMEA/H/C/002410		Tablet	Oral use	(alu/alu)	14 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/002	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	28 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/003	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	30 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/004	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	50 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/005	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	56 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/006	EMEA/H/C/002410	15 mg	Tablet gOral	use	blister (alu/alu)	84 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/007	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	90 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/008	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	98 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/009	EMEA/H/C/002410	15 mg	Tablet	Oral use	blister (alu/alu)	112 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
EU/1/12/758/010	EMEA/H/C/002410	15 mg	Tatblet	Oral use	blister (alu/alu)	196 tablets		pioglitazone-teva-pharma	Pioglitazone Teva Pharma	EU/1/12/758	pioglitazone hydrochloride	pioglitazone	A10BG03	Teva Pharma B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/pioglitazone-teva-pharma	Withdrawn
