product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0174-01	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0174-02	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0174-03	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0174-04	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0174-05	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0174-06	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0174-07	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0174-08	Rivaroxaban Siromed 15 mg film-coated tablets	25-0174	21-JUL-25	LT/H/0215/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N112	112
25-0175-01	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0175-02	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0175-03	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0175-04	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0175-05	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0175-06	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0175-07	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0175-08	Rivaroxaban Siromed 20 mg film-coated tablets	25-0175	21-JUL-25	LT/H/0215/002	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N112	112
