ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1442/001	EMEA/H/C/004835	0.23 mg + 0.46 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/Alu)		Initiation pack: 7 capsules (4 x 0.23 mg + 3 x 0.46 mg)	Zeposia
EU/1/20/1442/002	EMEA/H/C/004835	0.92 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/Alu)		28 capsules	Zeposia
EU/1/20/1442/003	EMEA/H/C/004835	0.92 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/Alu)		98 capsules	Zeposia
