product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1839/001	Dasatinib Accord Healthcare	EU/1/24/1839/001	26-JUL-24	EMEA/H/C/006251	20 mg	Film-coated tablet	20 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/002	Dasatinib Accord Healthcare	EU/1/24/1839/002	26-JUL-24	EMEA/H/C/006251	20 mg	Film-coated tablet	20 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/003	Dasatinib Accord Healthcare	EU/1/24/1839/003	26-JUL-24	EMEA/H/C/006251	20 mg	Film-coated tablet	20 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/004	Dasatinib Accord Healthcare	EU/1/24/1839/004	26-JUL-24	EMEA/H/C/006251	20 mg	Film-coated tablet	20 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/005	Dasatinib Accord Healthcare	EU/1/24/1839/005	26-JUL-24	EMEA/H/C/006251	50 mg	Film-coated tablet	50 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/006	Dasatinib Accord Healthcare	EU/1/24/1839/006	26-JUL-24	EMEA/H/C/006251	50 mg	Film-coated tablet	50 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/007	Dasatinib Accord Healthcare	EU/1/24/1839/007	26-JUL-24	EMEA/H/C/006251	50 mg	Film-coated tablet	50 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/008	Dasatinib Accord Healthcare	EU/1/24/1839/008	26-JUL-24	EMEA/H/C/006251	50 mg	Film-coated tablet	50 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/009	Dasatinib Accord Healthcare	EU/1/24/1839/009	26-JUL-24	EMEA/H/C/006251	70 mg	Film-coated tablet	70 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/010	Dasatinib Accord Healthcare	EU/1/24/1839/010	26-JUL-24	EMEA/H/C/006251	70 mg	Film-coated tablet	70 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/011	Dasatinib Accord Healthcare	EU/1/24/1839/011	26-JUL-24	EMEA/H/C/006251	70 mg	Film-coated tablet	70 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/012	Dasatinib Accord Healthcare	EU/1/24/1839/012	26-JUL-24	EMEA/H/C/006251	70 mg	Film-coated tablet	70 mg	Al/PVC/Al blister, N60	60
EU/1/24/1839/013	Dasatinib Accord Healthcare	EU/1/24/1839/013	26-JUL-24	EMEA/H/C/006251	80 mg	Film-coated tablet	80 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/014	Dasatinib Accord Healthcare	EU/1/24/1839/014	26-JUL-24	EMEA/H/C/006251	80 mg	Film-coated tablet	80 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/015	Dasatinib Accord Healthcare	EU/1/24/1839/015	26-JUL-24	EMEA/H/C/006251	80 mg	Film-coated tablet	80 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/016	Dasatinib Accord Healthcare	EU/1/24/1839/016	26-JUL-24	EMEA/H/C/006251	80 mg	Film-coated tablet	80 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/017	Dasatinib Accord Healthcare	EU/1/24/1839/017	26-JUL-24	EMEA/H/C/006251	100 mg	Film-coated tablet	100 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/018	Dasatinib Accord Healthcare	EU/1/24/1839/018	26-JUL-24	EMEA/H/C/006251	100 mg	Film-coated tablet	100 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/019	Dasatinib Accord Healthcare	EU/1/24/1839/019	26-JUL-24	EMEA/H/C/006251	100 mg	Film-coated tablet	100 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/020	Dasatinib Accord Healthcare	EU/1/24/1839/020	26-JUL-24	EMEA/H/C/006251	100 mg	Film-coated tablet	100 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/021	Dasatinib Accord Healthcare	EU/1/24/1839/021	26-JUL-24	EMEA/H/C/006251	140 mg	Film-coated tablet	140 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/022	Dasatinib Accord Healthcare	EU/1/24/1839/022	26-JUL-24	EMEA/H/C/006251	140 mg	Film-coated tablet	140 mg	Al/PVC/Al blister, N56	56
EU/1/24/1839/023	Dasatinib Accord Healthcare	EU/1/24/1839/023	26-JUL-24	EMEA/H/C/006251	140 mg	Film-coated tablet	140 mg	Al/PVC/Al blister, N30	30
EU/1/24/1839/024	Dasatinib Accord Healthcare	EU/1/24/1839/024	26-JUL-24	EMEA/H/C/006251	140 mg	Film-coated tablet	140 mg	Al/PVC/Al blister, N56	56
