codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
039648011	039648	1511293	tocophersolan 75 UNT/ML Oral Solution	2123179	EXACT	auto-linked from EMA 000920		2026-06-12
039648023	039648	1511293	tocophersolan 75 UNT/ML Oral Solution	2123179	EXACT	auto-linked from EMA 000920		2026-06-12
039648035	039648	1511293	tocophersolan 75 UNT/ML Oral Solution	2123179	EXACT	auto-linked from EMA 000920		2026-06-12
