cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
710413	80770	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
710414	80771	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
710416	80772	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
721504	104292015	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
721505	104292014	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
721507	104292013	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
723670	83450	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
723671	83451	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
723672	83452	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
723894	83541	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
723895	83542	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
723896	83543	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
725023	83888	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
725024	83889	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
725025	83890	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
725380	84041	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
725381	84042	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
725383	84043	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
725620	84106	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
725621	84107	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
725623	84108	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
726227	84301	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
726228	84302	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
726229	84303	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
726472	1151054003	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
726473	1151054006	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
726474	1151054009	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
726636	84443	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
726637	84444	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
726639	84445	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
728843	85204	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
728844	85205	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
728845	85206	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
729628	1201429014	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
729629	1201429017	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
729630	1201429020	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
733066	86652	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
733067	86653	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
733068	86654	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
733130	86684	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
733131	86685	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
733132	86686	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
650422	04292002	1548160	cinacalcet 30 MG Oral Tablet [Sensipar]	656137	EXACT			2026-03-13
650423	04292006	19126636	cinacalcet 60 MG Oral Tablet [Sensipar]	706958	EXACT			2026-03-13
650425	04292010	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
710054	80676	19107392	cinacalcet 30 MG Oral Tablet	432402	EXACT			2026-03-13
710080	80677	19107391	cinacalcet 60 MG Oral Tablet	432401	EXACT			2026-03-13
710107	80678	19107390	cinacalcet 90 MG Oral Tablet	432400	EXACT			2026-03-13
