cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
600017	66393	ONDANSETRON RATIOPHARM 4 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 4 mg comprimido	4 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 4 mg	VÍA ORAL	COMPRIMIDO	A04AA01 - Ondansetron	RATIOPHARM ESPANA S.A.	0	1	0	0
600018	66394	ONDANSETRON RATIOPHARM 4 mg/2ml SOLUCION INYECTABLE	Ondansetrón 4 mg inyectable 2 ml	4 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	RATIOPHARM ESPANA S.A.	0	0	0	0
600019	66395	ONDANSETRON RATIOPHARM 8 mg/4ml SOLUCION INYECTABLE	Ondansetrón 8 mg inyectable 4 ml	8 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	RATIOPHARM ESPANA S.A.	0	0	0	0
600020	66396	ONDANSETRON RATIOPHARM 8 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 8 mg comprimido	8 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 8 mg	VÍA ORAL	COMPRIMIDO	A04AA01 - Ondansetron	RATIOPHARM ESPANA S.A.	0	1	0	0
602421	68424	ONDANSETRÓN SERRACLINICS 2 MG/ML SOLUCIÓN INYECTABLE EFG	Ondansetrón 4 mg inyectable 2 ml	4 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	LABORATORIOS SERRA PAMIES S.A.	0	1	0	0
602422	68424	ONDANSETRÓN SERRACLINICS 2 MG/ML SOLUCIÓN INYECTABLE EFG	Ondansetrón 8 mg inyectable 4 ml	8 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	LABORATORIOS SERRA PAMIES S.A.	0	1	0	0
602716	69378	ONDANSETRON NORMON 4 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 4 mg comprimido	4 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	LABORATORIOS NORMON S.A.	0	1	0	0
602717	69379	ONDANSETRON NORMON 8 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 8 mg comprimido	8 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 8 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	LABORATORIOS NORMON S.A.	0	1	0	0
602718	69380	ONDANSETRON NORMON 4mg/2 ml SOLUCION INYECTABLE EFG	Ondansetrón 4 mg inyectable 2 ml	4 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	LABORATORIOS NORMON S.A.	0	1	0	0
602719	69381	ONDANSETRON NORMON 8mg/4 ml SOLUCION INYECTABLE EFG	Ondansetrón 8 mg inyectable 4 ml	8 mg	Ampolla	50	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	LABORATORIOS NORMON S.A.	0	1	0	0
603427	72387	ONDANSETRON QUALIGEN 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 4 mg comprimido	4 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
603428	72387	ONDANSETRON QUALIGEN 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 4 mg comprimido	4 mg	Tiras	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
603429	72388	ONDANSETRON QUALIGEN 8 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 8 mg comprimido	8 mg	Blister	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 8 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
603430	72388	ONDANSETRON QUALIGEN 8 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ondansetrón 8 mg comprimido	8 mg	Tiras	500	comprimido	ONDANSETRON HIDROCLORURO DIHIDRATO 8 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A04AA01 - Ondansetron	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
605407	72117	ONDANSETRON ACCORD 2 mg/ml SOLUCION INYECTABLE EFG	Ondansetrón 8 mg inyectable 4 ml	8 mg	Ampolla	10	ampolla para inyección	ONDANSETRON HIDROCLORURO DIHIDRATO 2 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	A04AA01 - Ondansetron	ACCORD HEALTHCARE S.L.U.	0	1	0	0
